id,FloodProbability
1575899,0.5024527005038198
1575900,0.5227483868226914
1575901,0.5218537906307459
1575902,0.4913295930690724
1575903,0.4347128385878077
1575904,0.48332580367812583
1575905,0.46903481666694274
1575906,0.48966298678004105
1575907,0.47658521357607264
1575908,0.4849724084045386
1575909,0.4693221411901659
1575910,0.5533401651429699
1575911,0.4825641956643424
1575912,0.557908658203476
1575913,0.5170108956952584
1575914,0.5130339936890087
1575915,0.5235985720558398
1575916,0.5173818567600706
1575917,0.5094292911995125
1575918,0.5157653054875244
1575919,0.5958869158778755
1575920,0.4627532109828367
1575921,0.5147118577697655
1575922,0.5319923266829103
1575923,0.4308403731538735
1575924,0.4653112101591534
1575925,0.48688196306647613
1575926,0.4730116220832721
1575927,0.45458738543071375
1575928,0.5220963648921085
1575929,0.5313294472101331
1575930,0.48920255677065333
1575931,0.5536998366245112
1575932,0.5191694582685312
1575933,0.4861314031766086
1575934,0.5150267247588394
1575935,0.5195679602678943
1575936,0.4720752053432028
1575937,0.5016174254639242
1575938,0.5014173981861654
1575939,0.45546460184021903
1575940,0.47000527505661704
1575941,0.47489204826184145
1575942,0.559798621746008
1575943,0.5121636198870343
1575944,0.6514261492669913
1575945,0.5579027613184726
1575946,0.5057681712306153
1575947,0.5227939904515272
1575948,0.5495793808244263
1575949,0.5241448899156433
1575950,0.49117414686793215
1575951,0.46051806286149843
1575952,0.47991888978720776
1575953,0.4806878943598177
1575954,0.5737752395760382
1575955,0.5189905614031697
1575956,0.49805273108422676
1575957,0.5096356414372403
1575958,0.48401983258518033
1575959,0.5494157750832656
1575960,0.5085736131247972
1575961,0.4583160956935124
1575962,0.48690859613834697
1575963,0.4483094108033918
1575964,0.5046346793149867
1575965,0.4860018189779217
1575966,0.46451951225616206
1575967,0.5419301294215316
1575968,0.513530052563118
1575969,0.49489756145146535
1575970,0.4840491039835792
1575971,0.4876955267887614
1575972,0.5061181296907878
1575973,0.4439389254816457
1575974,0.5404327087815759
1575975,0.5589257602977374
1575976,0.500314301182795
1575977,0.5056455718236788
1575978,0.4780323087063165
1575979,0.462905329085181
1575980,0.4980171280555578
1575981,0.4809267040167597
1575982,0.5526711842624361
1575983,0.5527576262874633
1575984,0.5046689029302691
1575985,0.5317365486870121
1575986,0.44518835812523344
1575987,0.5296637831471124
1575988,0.5087882923108387
1575989,0.5172949634804154
1575990,0.5179585071974291
1575991,0.43455930650696994
1575992,0.5011397036714342
1575993,0.4737797833034434
1575994,0.5126085694356934
1575995,0.44261788779872235
1575996,0.4850440134678001
1575997,0.5072103382132558
1575998,0.489709954979338
1575999,0.5145414757280266
1576000,0.5181652289626992
1576001,0.450721802502983
1576002,0.5114108111420862
1576003,0.4599443555079217
1576004,0.43941200532938973
1576005,0.5094848356372734
1576006,0.48295807101080357
1576007,0.4535148618818102
1576008,0.4627895174313481
1576009,0.5045802428936002
1576010,0.49356366106398325
1576011,0.5317153250190246
1576012,0.49892509563096904
1576013,0.49968217992560293
1576014,0.5275219606152796
1576015,0.5500166930469494
1576016,0.5073425237297001
1576017,0.49081660362099216
1576018,0.4847386058209033
1576019,0.49952012672686663
1576020,0.530357446783923
1576021,0.6363566558031724
1576022,0.5958825842625601
1576023,0.476391905346964
1576024,0.5377072482920103
1576025,0.5324239399466374
1576026,0.5468367471974482
1576027,0.5136128449697757
1576028,0.49282082487656764
1576029,0.4857427968443473
1576030,0.5472237000823581
1576031,0.4849081423604357
1576032,0.48709219761834477
1576033,0.5519460427865416
1576034,0.5434953681194284
1576035,0.4671822812952656
1576036,0.5290358677685526
1576037,0.4698283682374542
1576038,0.5440905204310035
1576039,0.5100719648017416
1576040,0.4861317970355521
1576041,0.5016139909392126
1576042,0.46329753420578434
1576043,0.48243958886212274
1576044,0.4646931793140179
1576045,0.48209011585936007
1576046,0.5299675242441589
1576047,0.5596755190982584
1576048,0.48155016387551747
1576049,0.4633819210294352
1576050,0.5051396694582242
1576051,0.4979120405738945
1576052,0.4723823951589314
1576053,0.5346073047982172
1576054,0.5335749000018242
1576055,0.5215554215333541
1576056,0.5249014424276895
1576057,0.47386289550128474
1576058,0.5331438732887047
1576059,0.545970589471351
1576060,0.5086907265453082
1576061,0.5131791836034083
1576062,0.5207148753999808
1576063,0.5177136035020433
1576064,0.47570462874430003
1576065,0.4887978820021648
1576066,0.4945259826573271
1576067,0.575964142597921
1576068,0.48065951476854785
1576069,0.46565718753682617
1576070,0.5346078676278754
1576071,0.48983428739931345
1576072,0.5089452290811957
1576073,0.5097459107977859
1576074,0.4901233482595515
1576075,0.5461358654804387
1576076,0.48897008172769674
1576077,0.5038319362319296
1576078,0.5090087015859857
1576079,0.519453743111988
1576080,0.5285260953898656
1576081,0.509218468404072
1576082,0.4986623583737216
1576083,0.4648713876371739
1576084,0.5106729597859978
1576085,0.49819530227874165
1576086,0.4976434917179015
1576087,0.5050492814464899
1576088,0.5176371801149813
1576089,0.5235556517657364
1576090,0.5319102941311685
1576091,0.5065140631052367
1576092,0.4168727261259176
1576093,0.5071409093820014
1576094,0.5390711823494997
1576095,0.44716533151403937
1576096,0.509683962749763
1576097,0.4984816955373782
1576098,0.48049913170891534
1576099,0.5508553669502061
1576100,0.4744698345239654
1576101,0.5350069913865055
1576102,0.4893836743765518
1576103,0.5381455557377915
1576104,0.4439121610004165
1576105,0.45806644240433503
1576106,0.5238826860757202
1576107,0.48815437722506594
1576108,0.5284951057430827
1576109,0.5228580546532801
1576110,0.5070893145228299
1576111,0.5225421188584166
1576112,0.5261449780234615
1576113,0.4638995534392094
1576114,0.47808443545921836
1576115,0.504054478530206
1576116,0.49687247373673216
1576117,0.4778924753948877
1576118,0.5240112503261176
1576119,0.4833815379883686
1576120,0.4789423101355187
1576121,0.4852491551956364
1576122,0.4979316993872816
1576123,0.5172857533175323
1576124,0.5275636293651481
1576125,0.49156895733475414
1576126,0.5554147428956159
1576127,0.5007437078350258
1576128,0.4924128331390459
1576129,0.5350392514614019
1576130,0.4942791378799765
1576131,0.4366713531852942
1576132,0.48776844350247445
1576133,0.4431251205537648
1576134,0.5203599559197637
1576135,0.5004748917220015
1576136,0.4816832003672609
1576137,0.5368809967846462
1576138,0.49355892752626535
1576139,0.4684230718520608
1576140,0.4650772563721246
1576141,0.5287053937335042
1576142,0.4979833945909989
1576143,0.5085981092145034
1576144,0.48497244106203213
1576145,0.4447542029036076
1576146,0.45781816985244844
1576147,0.4782932539082053
1576148,0.48111661768321695
1576149,0.5326691380713775
1576150,0.4918235444271853
1576151,0.5586194508678104
1576152,0.5241983228770908
1576153,0.5237148139253301
1576154,0.5254543646978483
1576155,0.551089303708796
1576156,0.480467391172063
1576157,0.5053646313531355
1576158,0.49487826665437173
1576159,0.5091441473230687
1576160,0.5296947486116633
1576161,0.4959726433223601
1576162,0.48853078876608025
1576163,0.5096748450121243
1576164,0.47897742830995604
1576165,0.48306648412392056
1576166,0.5106967949619029
1576167,0.4631142743360319
1576168,0.4971782493907667
1576169,0.5035391641426282
1576170,0.42423212743468636
1576171,0.5400424532651135
1576172,0.4664108436587599
1576173,0.5496639251810329
1576174,0.4683629701244909
1576175,0.5145910336193675
1576176,0.5790229623817873
1576177,0.4674564809363357
1576178,0.4858271753124252
1576179,0.4293379061645994
1576180,0.5052800268538072
1576181,0.5135691147783045
1576182,0.46484413495921434
1576183,0.4866199595650371
1576184,0.4613920561736417
1576185,0.4894688575318188
1576186,0.49544331019744253
1576187,0.4530314238470303
1576188,0.5120121424042974
1576189,0.5341121382256296
1576190,0.5070102302560153
1576191,0.5251842295368361
1576192,0.6312692884438502
1576193,0.5277088458757668
1576194,0.5140735800719601
1576195,0.49763912774091373
1576196,0.5352709647546843
1576197,0.5462659191777052
1576198,0.574305479426253
1576199,0.4717130940736942
1576200,0.5480785933121509
1576201,0.49231943887129315
1576202,0.5005975187078554
1576203,0.4442810083531299
1576204,0.4846487689576252
1576205,0.47394458663830685
1576206,0.4836474928617811
1576207,0.48945814255728803
1576208,0.4984852114246595
1576209,0.4427140479069608
1576210,0.5199786302896192
1576211,0.5463700883492876
1576212,0.5431763168449212
1576213,0.4978674821248708
1576214,0.47261677423776055
1576215,0.504834217439076
1576216,0.5252079278930362
1576217,0.4677194721823422
1576218,0.48445986066874647
1576219,0.5258029207771829
1576220,0.49381456950729585
1576221,0.5184695218561663
1576222,0.5411129209379562
1576223,0.5144983406876701
1576224,0.49545741543619093
1576225,0.464353862455146
1576226,0.47665925458768094
1576227,0.4485241183701432
1576228,0.4883188234678825
1576229,0.5275831183391985
1576230,0.557586869809192
1576231,0.47184467925712736
1576232,0.48768831838952237
1576233,0.4950821130876131
1576234,0.49490463201231794
1576235,0.455172996649678
1576236,0.5016419898128317
1576237,0.5082609721580613
1576238,0.5039321066169472
1576239,0.5109024046905319
1576240,0.5169057527266879
1576241,0.5439295849041789
1576242,0.4598722488819894
1576243,0.4739654148732106
1576244,0.4918145605812029
1576245,0.4983760337622657
1576246,0.5141372290125116
1576247,0.577501162182776
1576248,0.4981308427580252
1576249,0.5139947699477126
1576250,0.5170259257344165
1576251,0.5245092698750766
1576252,0.5101474014506553
1576253,0.4781250893644303
1576254,0.4823879454705453
1576255,0.47485533806987007
1576256,0.5314277545134327
1576257,0.531511289186436
1576258,0.46565429868633246
1576259,0.4787672461323873
1576260,0.48968469187586455
1576261,0.5012118269896157
1576262,0.5194678687047294
1576263,0.5133345378820624
1576264,0.5238443388774415
1576265,0.46923780062784665
1576266,0.4476567070398321
1576267,0.41728619737216277
1576268,0.4976267615113997
1576269,0.4943230756219828
1576270,0.5443071367508844
1576271,0.5605788319329507
1576272,0.4668738669885624
1576273,0.5336563194115759
1576274,0.4874065906019217
1576275,0.553215069167711
1576276,0.5257094996057345
1576277,0.4899701575688055
1576278,0.5085313707277754
1576279,0.5104093964716786
1576280,0.5597506291709391
1576281,0.5033754782202765
1576282,0.5271549345583754
1576283,0.5150908052561161
1576284,0.4904317556227584
1576285,0.554888967813667
1576286,0.48307104702136827
1576287,0.5300455064661115
1576288,0.513344169516981
1576289,0.4900445300166043
1576290,0.5077403750354192
1576291,0.49908858264418743
1576292,0.4732160244017494
1576293,0.5176986285836922
1576294,0.5148334768651117
1576295,0.4987939325957925
1576296,0.4860758098492149
1576297,0.5200491776807228
1576298,0.48704911820911023
1576299,0.5071194036056954
1576300,0.5675939702743038
1576301,0.5035312900931448
1576302,0.47239670551801904
1576303,0.4650604312848592
1576304,0.5067137859396335
1576305,0.4861873764961006
1576306,0.5501566337816373
1576307,0.5237857750718996
1576308,0.5189283080318635
1576309,0.47905220783711144
1576310,0.5148228586760243
1576311,0.6157204814589771
1576312,0.4660156505362225
1576313,0.5602452181730501
1576314,0.5437850016425598
1576315,0.5416437081187054
1576316,0.47764861454785085
1576317,0.48447655064145867
1576318,0.4821426021890289
1576319,0.48543897073724485
1576320,0.48813463380074623
1576321,0.4757776628415325
1576322,0.48663959228208925
1576323,0.5336163268737006
1576324,0.5114042562468956
1576325,0.5089273858665737
1576326,0.5243722217413193
1576327,0.5293669353078672
1576328,0.49067084099145514
1576329,0.4908810432772541
1576330,0.48508717020253916
1576331,0.47831155941363523
1576332,0.46551816851567734
1576333,0.461652414546955
1576334,0.5050916020869459
1576335,0.5242101768762742
1576336,0.533641793238801
1576337,0.4653867855304314
1576338,0.49969922839347924
1576339,0.48832879966974796
1576340,0.5015182419659422
1576341,0.5345643391832895
1576342,0.4738677836544412
1576343,0.5093900737538458
1576344,0.5246927870322285
1576345,0.39417648811849404
1576346,0.5021393039287362
1576347,0.49393970797137393
1576348,0.4490959096533171
1576349,0.5086089162014868
1576350,0.47500386731128985
1576351,0.4654114905180831
1576352,0.5907718495362544
1576353,0.4850557554217543
1576354,0.5456141730722905
1576355,0.5313571079163655
1576356,0.5207823696952475
1576357,0.4884268038476841
1576358,0.5435969833448793
1576359,0.4449473961031163
1576360,0.5180313629464576
1576361,0.5068839365306969
1576362,0.5134844632433486
1576363,0.48809894063744586
1576364,0.5293904154359725
1576365,0.5489052225884284
1576366,0.5024376379166258
1576367,0.49314134685279676
1576368,0.49046342258477305
1576369,0.5334931763508206
1576370,0.49367491199990543
1576371,0.4176722086230444
1576372,0.49781012808346614
1576373,0.5189068404483069
1576374,0.5214395933299499
1576375,0.4732768277692948
1576376,0.5334088280848366
1576377,0.5143815580779683
1576378,0.49402083983777817
1576379,0.4849934383221464
1576380,0.5027945025228483
1576381,0.5382932079751074
1576382,0.5269089093783857
1576383,0.562284994419802
1576384,0.5645669030983086
1576385,0.49936450862683385
1576386,0.5453657739005204
1576387,0.48598199638147105
1576388,0.42665606185466876
1576389,0.5036232289210685
1576390,0.4815847814851403
1576391,0.556373009563875
1576392,0.544107634500171
1576393,0.5310198495429405
1576394,0.5125430635083807
1576395,0.5534033871772366
1576396,0.5036172606251547
1576397,0.4723802060209766
1576398,0.5520571699640896
1576399,0.47799250682386035
1576400,0.5565146935070742
1576401,0.5016178017989031
1576402,0.5170354358055723
1576403,0.4850291386459389
1576404,0.5070596377000546
1576405,0.589668487139699
1576406,0.43863440959885247
1576407,0.48710734398204275
1576408,0.5654276059077813
1576409,0.5087237927962887
1576410,0.47561875248178154
1576411,0.5142564286498155
1576412,0.46560770274769003
1576413,0.5625842931836323
1576414,0.5099921281280697
1576415,0.4992886777401087
1576416,0.521050163832783
1576417,0.5196531936043263
1576418,0.48219953248387154
1576419,0.5426422905831412
1576420,0.5170503160671872
1576421,0.5092662875881455
1576422,0.5092989538110129
1576423,0.5071749886193397
1576424,0.49576264284494703
1576425,0.5269653269274509
1576426,0.5241854553270455
1576427,0.5112122867823472
1576428,0.5170132031907194
1576429,0.542934926004651
1576430,0.4964192200402446
1576431,0.5050015891593181
1576432,0.48031364372324653
1576433,0.5152722345932489
1576434,0.5211664296649774
1576435,0.5049627680484585
1576436,0.5148875369990049
1576437,0.520785045146883
1576438,0.5284644812778378
1576439,0.5157935386200471
1576440,0.4995094669854723
1576441,0.4600948122060146
1576442,0.50201287643025
1576443,0.5062372634527308
1576444,0.4912107467055001
1576445,0.5343472763705057
1576446,0.5480350004581547
1576447,0.48762161680285543
1576448,0.5224850830258468
1576449,0.4637565995912234
1576450,0.49131064669419416
1576451,0.5091282631258587
1576452,0.49709692094774344
1576453,0.542127365650589
1576454,0.49158139692458774
1576455,0.5100718158058302
1576456,0.5167664945487939
1576457,0.500289937773223
1576458,0.5484160508043344
1576459,0.46764062421367203
1576460,0.47242379541637547
1576461,0.5391049823968979
1576462,0.5351010980064917
1576463,0.48379974194715675
1576464,0.5009891311440652
1576465,0.5341071994997604
1576466,0.5654761919022882
1576467,0.539825890519068
1576468,0.5026349772111919
1576469,0.5077414457116182
1576470,0.5283742947762684
1576471,0.486565109937481
1576472,0.5307405573778443
1576473,0.5363792494008578
1576474,0.578056712579728
1576475,0.5108503977608688
1576476,0.5259524618748137
1576477,0.48269942678657324
1576478,0.48864978270949516
1576479,0.4980695483592155
1576480,0.549779442295726
1576481,0.48391221336230167
1576482,0.49398407421141416
1576483,0.5196015380711139
1576484,0.4427867811049917
1576485,0.4920832833927541
1576486,0.5366873344219523
1576487,0.555211126255861
1576488,0.5269863757507818
1576489,0.5371835625249388
1576490,0.5251423678493207
1576491,0.51964651017159
1576492,0.5234150720969094
1576493,0.5815123271857539
1576494,0.5333036056360276
1576495,0.5080572513709648
1576496,0.5051090369302591
1576497,0.4944387093546286
1576498,0.5168178510832556
1576499,0.4316668367728595
1576500,0.47147357980526805
1576501,0.5548215407705204
1576502,0.5148600861751366
1576503,0.543920882393827
1576504,0.5471099024670404
1576505,0.5117962613928686
1576506,0.5645482593060027
1576507,0.5209106088621605
1576508,0.49405600685783563
1576509,0.4871572588414196
1576510,0.5128224905325078
1576511,0.5274661832738848
1576512,0.49525658325221034
1576513,0.5269284383462849
1576514,0.4897427080128487
1576515,0.42033956425017743
1576516,0.512148594764565
1576517,0.4372146462649614
1576518,0.49471998997787414
1576519,0.49973646469147676
1576520,0.47702247639986
1576521,0.533491173427197
1576522,0.49904792342091203
1576523,0.49272436227462224
1576524,0.5617499539214967
1576525,0.558483587402361
1576526,0.5016684796891194
1576527,0.4471130919067986
1576528,0.5506833177659515
1576529,0.45266842748599395
1576530,0.4952918475457144
1576531,0.527891260092621
1576532,0.49288821527464827
1576533,0.4944028639023002
1576534,0.5374695787013224
1576535,0.5267372814392912
1576536,0.48444239615270557
1576537,0.5065254498656473
1576538,0.49342880755111107
1576539,0.49419448970040886
1576540,0.5141768730893128
1576541,0.48728365404919327
1576542,0.49120897381070544
1576543,0.47726412164267157
1576544,0.4455392913510936
1576545,0.47354333782630376
1576546,0.5101335606139048
1576547,0.49530750735864953
1576548,0.4989212455158363
1576549,0.5332240193934492
1576550,0.4859088048463492
1576551,0.5356906365792745
1576552,0.4662320067914352
1576553,0.4907487785195218
1576554,0.5143357756011164
1576555,0.5288948163916987
1576556,0.5904595461900806
1576557,0.5015366661650841
1576558,0.4688002704138871
1576559,0.5053970750509961
1576560,0.5158227652319946
1576561,0.5201244218864357
1576562,0.5936298074301796
1576563,0.4785934589849092
1576564,0.5295758833048501
1576565,0.4851987437161541
1576566,0.4912026969107369
1576567,0.4735288622323669
1576568,0.4565144992262863
1576569,0.5113027810004416
1576570,0.5397317503260552
1576571,0.5220890370289862
1576572,0.4793052418206111
1576573,0.5059494300862628
1576574,0.5595760371585058
1576575,0.48229819193750323
1576576,0.5135631967973862
1576577,0.4792340059291358
1576578,0.5271954083152004
1576579,0.5500718491946832
1576580,0.5217593445980262
1576581,0.5233398892708688
1576582,0.5209431385281975
1576583,0.49821405564868765
1576584,0.5228786835859643
1576585,0.45647781674500093
1576586,0.47858572425158574
1576587,0.5069397237701622
1576588,0.5116910215615348
1576589,0.4620729267205546
1576590,0.47184018713509046
1576591,0.4845020516680223
1576592,0.4511081883485269
1576593,0.47042760386296295
1576594,0.5321641424714687
1576595,0.47783782008939457
1576596,0.49430088329754013
1576597,0.43281565702667746
1576598,0.4849931774799564
1576599,0.4909716885047072
1576600,0.47655741522450085
1576601,0.5080929919995506
1576602,0.4645285176381693
1576603,0.44073117108915644
1576604,0.491600185057668
1576605,0.5701713109174174
1576606,0.5168010378561615
1576607,0.5447823984299016
1576608,0.5012765874174915
1576609,0.5104880029021632
1576610,0.4919836357020828
1576611,0.5530463187902593
1576612,0.47628299052688217
1576613,0.4965412077851935
1576614,0.5789734017642367
1576615,0.5047001028705422
1576616,0.5021466181214617
1576617,0.4799651040645497
1576618,0.4840291225915223
1576619,0.5023498209034576
1576620,0.47565361676459234
1576621,0.46573127875648535
1576622,0.5189740807104093
1576623,0.5025120710452091
1576624,0.5164084752821027
1576625,0.5630125959755362
1576626,0.48492757009233795
1576627,0.5398735309803856
1576628,0.49841798146803895
1576629,0.47562882646575105
1576630,0.5069719701902337
1576631,0.43252800003249
1576632,0.5058785880714245
1576633,0.4717654468066742
1576634,0.4715042661910025
1576635,0.5188873609655182
1576636,0.5254042801038292
1576637,0.5332696989391355
1576638,0.532750976161238
1576639,0.48739763649694867
1576640,0.4559673025652994
1576641,0.497022289703289
1576642,0.5473992581860955
1576643,0.4730660735382767
1576644,0.4646013603080843
1576645,0.5122581793324417
1576646,0.507551838610866
1576647,0.5412639185976956
1576648,0.5262181483764637
1576649,0.44544921832451145
1576650,0.5464602233047704
1576651,0.46021970936662276
1576652,0.5091397229212529
1576653,0.531032951125068
1576654,0.5247243185285737
1576655,0.4901876485588528
1576656,0.5679005759215551
1576657,0.5257046319718064
1576658,0.49167671802205043
1576659,0.4529656375445505
1576660,0.4395865364931001
1576661,0.4654753702826092
1576662,0.4926142420525132
1576663,0.4957104427203827
1576664,0.6226996188539154
1576665,0.4660624455454184
1576666,0.48571414538820185
1576667,0.40315154329402203
1576668,0.49726900379116595
1576669,0.45979263155251116
1576670,0.4523762368645067
1576671,0.5612319445466225
1576672,0.4837465007835363
1576673,0.5113667002878255
1576674,0.49711039037331306
1576675,0.4693276110746505
1576676,0.5049421432571982
1576677,0.5277264751229631
1576678,0.49394229154176506
1576679,0.4867720409905916
1576680,0.45647590027966434
1576681,0.5265821774556526
1576682,0.49952346857294283
1576683,0.5023319703599999
1576684,0.4757908254368645
1576685,0.49631169196867836
1576686,0.470807146359133
1576687,0.534093103980633
1576688,0.4858108399225065
1576689,0.4962402705714033
1576690,0.5105840498031222
1576691,0.4664657396341502
1576692,0.4890188334605351
1576693,0.5221188385531182
1576694,0.5194679196033428
1576695,0.46102165635820935
1576696,0.49076202549939274
1576697,0.48384642116254184
1576698,0.4973051533940357
1576699,0.4914181606425813
1576700,0.4988009884456547
1576701,0.5318583977117508
1576702,0.4949119231027492
1576703,0.46761077917524513
1576704,0.539764659148608
1576705,0.4978688818293505
1576706,0.5005295484263729
1576707,0.5129910389171053
1576708,0.4864233671249176
1576709,0.4888283141377559
1576710,0.4454803743330735
1576711,0.4930989733760692
1576712,0.47748505088800597
1576713,0.48170958560771293
1576714,0.500779698771053
1576715,0.50040749778686
1576716,0.49554242572225043
1576717,0.47858422907919757
1576718,0.5181013478182532
1576719,0.5104397413705986
1576720,0.48944696837391327
1576721,0.4744407203371684
1576722,0.48626966102538133
1576723,0.5154246807509941
1576724,0.4959256747031165
1576725,0.5738876129523788
1576726,0.5290751207384926
1576727,0.549609033071269
1576728,0.5136103731978372
1576729,0.5023205516611794
1576730,0.5276421981010999
1576731,0.5225800021244651
1576732,0.5070672618116108
1576733,0.5068324007572467
1576734,0.4913608891204525
1576735,0.5134895932279122
1576736,0.5263335673169799
1576737,0.5106729108800692
1576738,0.5000506238189683
1576739,0.5573232677315361
1576740,0.5075252004428693
1576741,0.5944527765843697
1576742,0.46083136426318305
1576743,0.5008095335880005
1576744,0.5253950980322927
1576745,0.5329631739340018
1576746,0.5076259096959861
1576747,0.5008474687026241
1576748,0.4575995707168496
1576749,0.5359572929389815
1576750,0.538775186181541
1576751,0.5410203550119568
1576752,0.5261253382359942
1576753,0.5172015427292024
1576754,0.5269067055981681
1576755,0.50153684820895
1576756,0.5317677645109173
1576757,0.4994055633013175
1576758,0.5488434272578044
1576759,0.4575463439803833
1576760,0.49384862060396445
1576761,0.45978573148853796
1576762,0.563336431966374
1576763,0.502464320589047
1576764,0.5158831424844734
1576765,0.5785191823121429
1576766,0.44137198801942157
1576767,0.4897951608512506
1576768,0.496234095333009
1576769,0.501941229185953
1576770,0.42153044725499567
1576771,0.49157676714865456
1576772,0.5498117588166787
1576773,0.5035624639455223
1576774,0.5172576133480681
1576775,0.47275861158623445
1576776,0.487273050007641
1576777,0.4122353961621529
1576778,0.4794119265388997
1576779,0.4311055356149922
1576780,0.48996052275058993
1576781,0.5028008597095468
1576782,0.4553832739779894
1576783,0.48080320494839657
1576784,0.5022017476678451
1576785,0.5121068819287369
1576786,0.5168840060351159
1576787,0.5467308451817453
1576788,0.5034300677109893
1576789,0.4517657012883875
1576790,0.5331639977616766
1576791,0.5267369301691662
1576792,0.5028681075497649
1576793,0.5179949906630628
1576794,0.49346603966747377
1576795,0.466880346181219
1576796,0.5510809907679932
1576797,0.5434928580022091
1576798,0.5261547627142997
1576799,0.5059647172911584
1576800,0.5079961970251616
1576801,0.4844560147615364
1576802,0.4735221685118266
1576803,0.5206550721732695
1576804,0.469439440524163
1576805,0.5372682910010811
1576806,0.5201403316767081
1576807,0.5501809603687041
1576808,0.523613185954553
1576809,0.5123815629749512
1576810,0.5184084368520143
1576811,0.48548177868567355
1576812,0.5501181912794932
1576813,0.48566402725038016
1576814,0.5194839690345264
1576815,0.49804743487458675
1576816,0.5329772158353694
1576817,0.5360966099925011
1576818,0.46089333270529814
1576819,0.5695706879900666
1576820,0.5306301491653939
1576821,0.5394715771834114
1576822,0.5160405962385661
1576823,0.4682325138472568
1576824,0.49946700501951774
1576825,0.4502544058119084
1576826,0.5087414292384798
1576827,0.47932733923665366
1576828,0.48309910029065367
1576829,0.5107367152393993
1576830,0.5723101956515246
1576831,0.5289507892289249
1576832,0.49814191082983406
1576833,0.502075332720021
1576834,0.516063955842148
1576835,0.5178759400195085
1576836,0.5050515788288382
1576837,0.49917822507992193
1576838,0.5627091998452188
1576839,0.5444185872085985
1576840,0.48550546752307294
1576841,0.512562635006328
1576842,0.5275901857562614
1576843,0.5183884339000844
1576844,0.4869330162579353
1576845,0.4953306127406908
1576846,0.5200093972959781
1576847,0.48089509224551186
1576848,0.4473800377007093
1576849,0.5269992590913679
1576850,0.47596671553685094
1576851,0.5221467095185295
1576852,0.4721300873222409
1576853,0.49052392210638096
1576854,0.47243136973847777
1576855,0.5012896012624276
1576856,0.5386545659701105
1576857,0.4583328427865566
1576858,0.4766850949398942
1576859,0.46767129832426735
1576860,0.5149558238366385
1576861,0.5507060718017472
1576862,0.5044017160624801
1576863,0.48646140318160747
1576864,0.46042932448255763
1576865,0.5079828162055686
1576866,0.46476525894691784
1576867,0.5149812057728997
1576868,0.46236504937390827
1576869,0.4745622225874366
1576870,0.5049717414714564
1576871,0.48851258614951754
1576872,0.5086552739692253
1576873,0.5149846038516145
1576874,0.45236616600263624
1576875,0.5320093717139487
1576876,0.516007187203635
1576877,0.5496545597075194
1576878,0.545640712631145
1576879,0.5992972491858569
1576880,0.5239760453400414
1576881,0.5208739066586898
1576882,0.5031969283418426
1576883,0.5358866941755129
1576884,0.5172914022993619
1576885,0.47382940422926767
1576886,0.5009432968838656
1576887,0.47242349048277626
1576888,0.5352056683347812
1576889,0.4656119263360135
1576890,0.5581643579703507
1576891,0.5057014025618738
1576892,0.5273067053561195
1576893,0.5268800983751564
1576894,0.5481557585104958
1576895,0.4664492559273947
1576896,0.49449976617987745
1576897,0.5091972786262748
1576898,0.47777810478161165
1576899,0.5761023189915977
1576900,0.48234283108414916
1576901,0.48320039739245346
1576902,0.4945529268321923
1576903,0.516487745579261
1576904,0.5037310374066946
1576905,0.5128512892692435
1576906,0.517280974190875
1576907,0.4513342602409981
1576908,0.4883335850677769
1576909,0.518125270911171
1576910,0.5283961825232615
1576911,0.5637789175256153
1576912,0.5221292509341086
1576913,0.5358939763696525
1576914,0.5250563930534943
1576915,0.49166294355615475
1576916,0.48162563781018947
1576917,0.5094671843669106
1576918,0.5144797962599323
1576919,0.5198233255519915
1576920,0.5044133347195221
1576921,0.4440377087955613
1576922,0.48084736463704286
1576923,0.5052205293736065
1576924,0.5198831691143764
1576925,0.4391055605846458
1576926,0.47870495132702345
1576927,0.5405352176100519
1576928,0.5282722743875585
1576929,0.4930996899966832
1576930,0.5051637213855378
1576931,0.5213814661417141
1576932,0.5207221460649641
1576933,0.5254302559906273
1576934,0.4880643686428997
1576935,0.5570999761791671
1576936,0.5087961084689737
1576937,0.493624600404867
1576938,0.47287796431165396
1576939,0.44585010632618927
1576940,0.5143881755078622
1576941,0.4564507545455804
1576942,0.4915033113843102
1576943,0.5286088874845467
1576944,0.5001409610196017
1576945,0.45768235661784396
1576946,0.5452184110717119
1576947,0.48187686242392713
1576948,0.4913177702661867
1576949,0.4652936086694576
1576950,0.47488117137324143
1576951,0.5417799514817779
1576952,0.5222029371184981
1576953,0.5273388140920804
1576954,0.5080600262653747
1576955,0.478896563338703
1576956,0.49698440884207556
1576957,0.48281896359000115
1576958,0.5104124756426922
1576959,0.5231891203802446
1576960,0.5005009163754183
1576961,0.5168050823134284
1576962,0.46847396685513465
1576963,0.4901481427595491
1576964,0.5119948466788631
1576965,0.49814837913172283
1576966,0.4494856681947192
1576967,0.5506217372107498
1576968,0.49270957063848714
1576969,0.5624907731800065
1576970,0.3975767299666675
1576971,0.5010528537099956
1576972,0.5289377240309869
1576973,0.5570724507766498
1576974,0.5098775654801554
1576975,0.5275866893064944
1576976,0.42630016700569756
1576977,0.4792819660795968
1576978,0.509543372216739
1576979,0.5185193571635497
1576980,0.45945547419908006
